Origin Airport ID,Destination Airport,Destination City,Destination Country,Destination Name,Distance,Origin Airport,Origin City,Origin Country,Origin Name,Buffer,Destination Airport ID,Destination Latitude,Destination Longitude,Destination Point ,Distance (Miles),Makeline,Number of Airlines,Origin Airport ID,Origin Latitude,Origin Longitude,Origin Point
2,AUS,Austin,United States,Austin Bergstrom International Airport,FALSE,DCA,Washington,United States,Ronald Reagan Washington National Airport,Polygon,15,30.19449997,-97.66989899,Point,1315.453616,LineString,1,3520,38.8521,-77.037697,Point
14,AUS,Austin,United States,Austin Bergstrom International Airport,TRUE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,15,30.19449997,-97.66989899,Point,977.6562485,LineString,3,14,41.9786,-87.9048,Point
3,AUS,Austin,United States,Austin Bergstrom International Airport,FALSE,IAD,Washington,United States,Washington Dulles International Airport,Polygon,15,30.19449997,-97.66989899,Point,1296.72959,LineString,1,3,38.94449997,-77.45580292,Point
16,AUS,Austin,United States,Austin Bergstrom International Airport,FALSE,BOS,Boston,United States,General Edward Lawrence Logan International Airport,Polygon,15,30.19449997,-97.66989899,Point,1698.229029,LineString,1,3448,42.36429977,-71.00520325,Point
5,AUS,Austin,United States,Austin Bergstrom International Airport,FALSE,SEA,Seattle,United States,Seattle Tacoma International Airport,Polygon,15,30.19449997,-97.66989899,Point,1770.31401,LineString,1,5,47.449001,-122.308998,Point
2,AUS,Austin,United States,Austin Bergstrom International Airport,FALSE,DCA,Washington,United States,Ronald Reagan Washington National Airport,Polygon,15,30.19449997,-97.66989899,Point,1315.453616,LineString,1,3520,38.8521,-77.037697,Point
0,AUS,Austin,United States,Austin Bergstrom International Airport,FALSE,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,Polygon,15,30.19449997,-97.66989899,Point,1341.975547,LineString,2,3849,39.1754,-76.668297,Point
18,AUS,Austin,United States,Austin Bergstrom International Airport,FALSE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,15,30.19449997,-97.66989899,Point,1089.69321,LineString,3,18,36.08010101,-115.1520004,Point
11,AUS,Austin,United States,Austin Bergstrom International Airport,FALSE,LAX,Los Angeles,United States,Los Angeles International Airport,Polygon,15,30.19449997,-97.66989899,Point,1241.529926,LineString,5,11,33.94250107,-118.4079971,Point
18,AUS,Austin,United States,Austin Bergstrom International Airport,FALSE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,15,30.19449997,-97.66989899,Point,1089.69321,LineString,3,18,36.08010101,-115.1520004,Point
16,AUS,Austin,United States,Austin Bergstrom International Airport,FALSE,BOS,Boston,United States,General Edward Lawrence Logan International Airport,Polygon,15,30.19449997,-97.66989899,Point,1698.229029,LineString,1,3448,42.36429977,-71.00520325,Point
13,AUS,Austin,United States,Austin Bergstrom International Airport,FALSE,SLC,Salt Lake City,United States,Salt Lake City International Airport,Polygon,15,30.19449997,-97.66989899,Point,1085.537922,LineString,1,13,40.78839874,-111.9779968,Point
7,AUS,Austin,United States,Austin Bergstrom International Airport,FALSE,SAN,San Diego,United States,San Diego International Airport,Polygon,15,30.19449997,-97.66989899,Point,1164.231024,LineString,1,7,32.73360062,-117.1900024,Point
11,AUS,Austin,United States,Austin Bergstrom International Airport,FALSE,LAX,Los Angeles,United States,Los Angeles International Airport,Polygon,15,30.19449997,-97.66989899,Point,1241.529926,LineString,5,11,33.94250107,-118.4079971,Point
3,AUS,Austin,United States,Austin Bergstrom International Airport,FALSE,IAD,Washington,United States,Washington Dulles International Airport,Polygon,15,30.1945,-97.6699,Point,1296.73,LineString,1,3,38.9445,-77.4558,Point
6,BOS,Boston,United States,General Edward Lawrence Logan International Airport,TRUE,RDU,Raleigh-durham,United States,Raleigh Durham International Airport,Polygon,16,42.36429977,-71.00520325,Point,611.9200502,LineString,2,6,35.87760162,-78.78749847,Point
15,BOS,Boston,United States,General Edward Lawrence Logan International Airport,FALSE,AUS,Austin,United States,Austin Bergstrom International Airport,Polygon,16,42.36429977,-71.00520325,Point,1698.229029,LineString,1,3673,30.19449997,-97.66989899,Point
18,BOS,Boston,United States,General Edward Lawrence Logan International Airport,FALSE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,16,42.36429977,-71.00520325,Point,2380.819334,LineString,2,18,36.08010101,-115.1520004,Point
11,BOS,Boston,United States,General Edward Lawrence Logan International Airport,FALSE,LAX,Los Angeles,United States,Los Angeles International Airport,Polygon,16,42.36429977,-71.00520325,Point,2611.132058,LineString,7,11,33.94250107,-118.4079971,Point
3,BOS,Boston,United States,General Edward Lawrence Logan International Airport,TRUE,IAD,Washington,United States,Washington Dulles International Airport,Polygon,16,42.36429977,-71.00520325,Point,412.836191,LineString,2,3,38.94449997,-77.45580292,Point
15,BOS,Boston,United States,General Edward Lawrence Logan International Airport,FALSE,AUS,Austin,United States,Austin Bergstrom International Airport,Polygon,16,42.36429977,-71.00520325,Point,1698.229029,LineString,1,3673,30.19449997,-97.66989899,Point
17,BOS,Boston,United States,General Edward Lawrence Logan International Airport,TRUE,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,Polygon,16,42.36429977,-71.00520325,Point,752.0227885,LineString,1,3488,39.04880142,-84.6678009,Point
8,BOS,Boston,United States,General Edward Lawrence Logan International Airport,FALSE,STL,St. Louis,United States,St Louis Lambert International Airport,Polygon,16,42.36429977,-71.00520325,Point,1046.691621,LineString,1,8,38.748697,-90.370003,Point
18,BOS,Boston,United States,General Edward Lawrence Logan International Airport,FALSE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,16,42.36429977,-71.00520325,Point,2380.819334,LineString,2,18,36.08010101,-115.1520004,Point
6,BOS,Boston,United States,General Edward Lawrence Logan International Airport,TRUE,RDU,Raleigh-durham,United States,Raleigh Durham International Airport,Polygon,16,42.36429977,-71.00520325,Point,611.9200502,LineString,2,6,35.87760162,-78.78749847,Point
0,BOS,Boston,United States,General Edward Lawrence Logan International Airport,TRUE,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,Polygon,16,42.36429977,-71.00520325,Point,369.563059,LineString,3,3849,39.1754,-76.668297,Point
7,BOS,Boston,United States,General Edward Lawrence Logan International Airport,FALSE,SAN,San Diego,United States,San Diego International Airport,Polygon,16,42.36429977,-71.00520325,Point,2587.729415,LineString,3,7,32.73360062,-117.1900024,Point
5,BOS,Boston,United States,General Edward Lawrence Logan International Airport,FALSE,SEA,Seattle,United States,Seattle Tacoma International Airport,Polygon,16,42.36429977,-71.00520325,Point,2495.684408,LineString,3,5,47.449001,-122.308998,Point
2,BOS,Boston,United States,General Edward Lawrence Logan International Airport,TRUE,DCA,Washington,United States,Ronald Reagan Washington National Airport,Polygon,16,42.36429977,-71.00520325,Point,399.0339446,LineString,3,3520,38.8521,-77.037697,Point
14,BOS,Boston,United States,General Edward Lawrence Logan International Airport,TRUE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,16,42.36429977,-71.00520325,Point,866.6496726,LineString,5,14,41.9786,-87.9048,Point
17,BOS,Boston,United States,General Edward Lawrence Logan International Airport,TRUE,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,Polygon,16,42.36429977,-71.00520325,Point,752.0227885,LineString,1,3488,39.04880142,-84.6678009,Point
8,BOS,Boston,United States,General Edward Lawrence Logan International Airport,FALSE,STL,St. Louis,United States,St Louis Lambert International Airport,Polygon,16,42.36429977,-71.00520325,Point,1046.691621,LineString,1,8,38.748697,-90.370003,Point
13,BOS,Boston,United States,General Edward Lawrence Logan International Airport,FALSE,SLC,Salt Lake City,United States,Salt Lake City International Airport,Polygon,16,42.36429977,-71.00520325,Point,2105.392017,LineString,1,13,40.78839874,-111.9779968,Point
7,BOS,Boston,United States,General Edward Lawrence Logan International Airport,FALSE,SAN,San Diego,United States,San Diego International Airport,Polygon,16,42.36429977,-71.00520325,Point,2587.729415,LineString,3,7,32.73360062,-117.1900024,Point
11,BOS,Boston,United States,General Edward Lawrence Logan International Airport,FALSE,LAX,Los Angeles,United States,Los Angeles International Airport,Polygon,16,42.36429977,-71.00520325,Point,2611.132058,LineString,7,11,33.94250107,-118.4079971,Point
3,BOS,Boston,United States,General Edward Lawrence Logan International Airport,TRUE,IAD,Washington,United States,Washington Dulles International Airport,Polygon,16,42.3643,-71.0052,Point,412.8362,LineString,2,3,38.9445,-77.4558,Point
6,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,TRUE,RDU,Raleigh-durham,United States,Raleigh Durham International Airport,Polygon,0,39.1754,-76.668297,Point,255.4653072,LineString,3,6,35.87760162,-78.78749847,Point
15,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,FALSE,AUS,Austin,United States,Austin Bergstrom International Airport,Polygon,0,39.1754,-76.668297,Point,1341.975547,LineString,1,3673,30.19449997,-97.66989899,Point
18,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,FALSE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,0,39.1754,-76.668297,Point,2105.818913,LineString,3,18,36.08010101,-115.1520004,Point
14,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,TRUE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,0,39.1754,-76.668297,Point,621.4511624,LineString,3,14,41.9786,-87.9048,Point
16,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,TRUE,BOS,Boston,United States,General Edward Lawrence Logan International Airport,Polygon,0,39.1754,-76.668297,Point,369.563059,LineString,3,3448,42.36429977,-71.00520325,Point
17,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,TRUE,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,Polygon,0,39.1754,-76.668297,Point,429.8595901,LineString,1,3488,39.04880142,-84.6678009,Point
8,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,TRUE,STL,St. Louis,United States,St Louis Lambert International Airport,Polygon,0,39.1754,-76.668297,Point,737.8024956,LineString,2,8,38.748697,-90.370003,Point
12,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,FALSE,SAT,San Antonio,United States,San Antonio International Airport,Polygon,0,39.1754,-76.668297,Point,1407.152517,LineString,2,12,29.53370094,-98.46980286,Point
13,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,FALSE,SLC,Salt Lake City,United States,Salt Lake City International Airport,Polygon,0,39.1754,-76.668297,Point,1864.704668,LineString,3,13,40.78839874,-111.9779968,Point
7,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,FALSE,SAN,San Diego,United States,San Diego International Airport,Polygon,0,39.1754,-76.668297,Point,2294.961295,LineString,2,7,32.73360062,-117.1900024,Point
11,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,FALSE,LAX,Los Angeles,United States,Los Angeles International Airport,Polygon,0,39.1754,-76.668297,Point,2328.996886,LineString,2,11,33.94250107,-118.4079971,Point
5,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,FALSE,SEA,Seattle,United States,Seattle Tacoma International Airport,Polygon,0,39.1754,-76.6683,Point,2334.76,LineString,2,5,47.449,-122.309,Point
16,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,TRUE,BOS,Boston,United States,General Edward Lawrence Logan International Airport,Polygon,0,39.1754,-76.6683,Point,369.5631,LineString,3,3448,42.3643,-71.0052,Point
8,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,TRUE,STL,St. Louis,United States,St Louis Lambert International Airport,Polygon,0,39.1754,-76.6683,Point,737.8025,LineString,2,8,38.7487,-90.37,Point
15,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,FALSE,AUS,Austin,United States,Austin Bergstrom International Airport,Polygon,0,39.1754,-76.6683,Point,1341.976,LineString,1,3673,30.1945,-97.6699,Point
6,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,TRUE,RDU,Raleigh-durham,United States,Raleigh Durham International Airport,Polygon,0,39.1754,-76.6683,Point,255.4653,LineString,3,6,35.8776,-78.7875,Point
18,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,FALSE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,0,39.1754,-76.6683,Point,2105.819,LineString,3,18,36.0801,-115.152,Point
5,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,FALSE,SEA,Seattle,United States,Seattle Tacoma International Airport,Polygon,0,41.9786,-87.9048,Point,1720.561,LineString,4,5,47.449,-122.309,Point
5,BZN,Bozeman,United States,Gallatin Field,TRUE,SEA,Seattle,United States,Seattle Tacoma International Airport,Polygon,22,45.77750015,-111.1529999,Point,542.906485,LineString,1,5,47.449001,-122.308998,Point
18,BZN,Bozeman,United States,Gallatin Field,TRUE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,22,45.77750015,-111.1529999,Point,700.8860304,LineString,1,18,36.08010101,-115.1520004,Point
14,BZN,Bozeman,United States,Gallatin Field,FALSE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,22,45.77750015,-111.1529999,Point,1185.719701,LineString,1,14,41.9786,-87.9048,Point
18,BZN,Bozeman,United States,Gallatin Field,TRUE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,22,45.77750015,-111.1529999,Point,700.8860304,LineString,1,18,36.08010101,-115.1520004,Point
14,BZN,Bozeman,United States,Gallatin Field,FALSE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,22,45.77750015,-111.1529999,Point,1185.719701,LineString,1,14,41.9786,-87.9048,Point
13,BZN,Bozeman,United States,Gallatin Field,TRUE,SLC,Salt Lake City,United States,Salt Lake City International Airport,Polygon,22,45.77750015,-111.1529999,Point,346.9124296,LineString,1,13,40.78839874,-111.9779968,Point
20,CHA,Chattanooga,United States,Lovell Field,TRUE,SFB,Sanford,United States,Orlando Sanford International Airport,Polygon,1,35.03530121,-85.20379639,Point,490.0230464,LineString,1,20,28.77759934,-81.23750305,Point
14,CHA,Chattanooga,United States,Lovell Field,TRUE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,1,35.03530121,-85.20379639,Point,500.7185878,LineString,2,14,41.9786,-87.9048,Point
4,CHO,Charlottesville VA,United States,Charlottesville Albemarle Airport,TRUE,LGA,New York,United States,La Guardia Airport,Polygon,23,38.1385994,-78.45290375,Point,305.1052513,LineString,3,3697,40.77719879,-73.87259674,Point
14,CHO,Charlottesville VA,United States,Charlottesville Albemarle Airport,TRUE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,23,38.1385994,-78.45290375,Point,566.3607837,LineString,2,14,41.9786,-87.9048,Point
20,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,TRUE,SFB,Sanford,United States,Orlando Sanford International Airport,Polygon,17,39.04880142,-84.6678009,Point,734.6902956,LineString,1,20,28.77759934,-81.23750305,Point
18,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,FALSE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,17,39.04880142,-84.6678009,Point,1678.068098,LineString,1,18,36.08010101,-115.1520004,Point
14,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,TRUE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,17,39.04880142,-84.6678009,Point,264.3896577,LineString,4,14,41.9786,-87.9048,Point
16,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,TRUE,BOS,Boston,United States,General Edward Lawrence Logan International Airport,Polygon,17,39.04880142,-84.6678009,Point,752.0227885,LineString,1,3448,42.36429977,-71.00520325,Point
2,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,TRUE,DCA,Washington,United States,Ronald Reagan Washington National Airport,Polygon,17,39.04880142,-84.6678009,Point,411.0963083,LineString,3,3520,38.8521,-77.037697,Point
11,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,FALSE,LAX,Los Angeles,United States,Los Angeles International Airport,Polygon,17,39.04880142,-84.6678009,Point,1899.846162,LineString,1,11,33.94250107,-118.4079971,Point
0,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,TRUE,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,Polygon,17,39.04880142,-84.6678009,Point,429.8595901,LineString,1,3849,39.1754,-76.668297,Point
16,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,TRUE,BOS,Boston,United States,General Edward Lawrence Logan International Airport,Polygon,17,39.04880142,-84.6678009,Point,752.0227885,LineString,1,3448,42.36429977,-71.00520325,Point
18,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,FALSE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,17,39.04880142,-84.6678009,Point,1678.068098,LineString,1,18,36.08010101,-115.1520004,Point
6,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,TRUE,RDU,Raleigh-durham,United States,Raleigh Durham International Airport,Polygon,17,39.04880142,-84.6678009,Point,390.1445783,LineString,1,6,35.87760162,-78.78749847,Point
20,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,TRUE,SFB,Sanford,United States,Orlando Sanford International Airport,Polygon,17,39.04880142,-84.6678009,Point,734.6902956,LineString,1,20,28.77759934,-81.23750305,Point
8,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,TRUE,STL,St. Louis,United States,St Louis Lambert International Airport,Polygon,17,39.04880142,-84.6678009,Point,308.0156248,LineString,1,8,38.748697,-90.370003,Point
3,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,TRUE,IAD,Washington,United States,Washington Dulles International Airport,Polygon,17,39.04880142,-84.6678009,Point,388.1845588,LineString,1,3,38.94449997,-77.45580292,Point
14,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,TRUE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,17,39.04880142,-84.6678009,Point,264.3896577,LineString,4,14,41.9786,-87.9048,Point
8,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,TRUE,STL,St. Louis,United States,St Louis Lambert International Airport,Polygon,17,39.04880142,-84.6678009,Point,308.0156248,LineString,1,8,38.748697,-90.370003,Point
13,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,FALSE,SLC,Salt Lake City,United States,Salt Lake City International Airport,Polygon,17,39.04880142,-84.6678009,Point,1449.910115,LineString,2,13,40.78839874,-111.9779968,Point
11,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,FALSE,LAX,Los Angeles,United States,Los Angeles International Airport,Polygon,17,39.04880142,-84.6678009,Point,1899.846162,LineString,1,11,33.94250107,-118.4079971,Point
18,DCA,Washington,United States,Ronald Reagan Washington National Airport,FALSE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,2,38.8521,-77.037697,Point,2088.661799,LineString,2,18,36.08010101,-115.1520004,Point
14,DCA,Washington,United States,Ronald Reagan Washington National Airport,TRUE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,2,38.8521,-77.037697,Point,611.8189768,LineString,3,14,41.9786,-87.9048,Point
5,DCA,Washington,United States,Ronald Reagan Washington National Airport,FALSE,SEA,Seattle,United States,Seattle Tacoma International Airport,Polygon,2,38.8521,-77.037697,Point,2328.466601,LineString,1,5,47.449001,-122.308998,Point
15,DCA,Washington,United States,Ronald Reagan Washington National Airport,FALSE,AUS,Austin,United States,Austin Bergstrom International Airport,Polygon,2,38.8521,-77.037697,Point,1315.453616,LineString,1,3673,30.19449997,-97.66989899,Point
18,DCA,Washington,United States,Ronald Reagan Washington National Airport,FALSE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,2,38.8521,-77.037697,Point,2088.661799,LineString,2,18,36.08010101,-115.1520004,Point
14,DCA,Washington,United States,Ronald Reagan Washington National Airport,TRUE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,2,38.8521,-77.037697,Point,611.8189768,LineString,3,14,41.9786,-87.9048,Point
16,DCA,Washington,United States,Ronald Reagan Washington National Airport,TRUE,BOS,Boston,United States,General Edward Lawrence Logan International Airport,Polygon,2,38.8521,-77.037697,Point,399.0339446,LineString,3,3448,42.36429977,-71.00520325,Point
17,DCA,Washington,United States,Ronald Reagan Washington National Airport,TRUE,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,Polygon,2,38.8521,-77.037697,Point,411.0963083,LineString,3,3488,39.04880142,-84.6678009,Point
8,DCA,Washington,United States,Ronald Reagan Washington National Airport,TRUE,STL,St. Louis,United States,St Louis Lambert International Airport,Polygon,2,38.8521,-77.037697,Point,719.0476399,LineString,3,8,38.748697,-90.370003,Point
13,DCA,Washington,United States,Ronald Reagan Washington National Airport,FALSE,SLC,Salt Lake City,United States,Salt Lake City International Airport,Polygon,2,38.8521,-77.037697,Point,1851.32743,LineString,1,13,40.78839874,-111.9779968,Point
7,DCA,Washington,United States,Ronald Reagan Washington National Airport,FALSE,SAN,San Diego,United States,San Diego International Airport,Polygon,2,38.8521,-77.037697,Point,2275.785532,LineString,2,7,32.73360062,-117.1900024,Point
11,DCA,Washington,United States,Ronald Reagan Washington National Airport,FALSE,LAX,Los Angeles,United States,Los Angeles International Airport,Polygon,2,38.8521,-77.037697,Point,2310.932482,LineString,4,11,33.94250107,-118.4079971,Point
10,DCA,Washington,United States,Ronald Reagan Washington National Airport,TRUE,HPN,White Plains,United States,Westchester County Airport,Polygon,2,38.8521,-77.037697,Point,233.6568852,LineString,2,3589,41.06700134,-73.70760346,Point
9,DCA,Washington,United States,Ronald Reagan Washington National Airport,TRUE,DSM,Des Moines,United States,Des Moines International Airport,Polygon,2,38.8521,-77.037697,Point,897.415936,LineString,2,3729,41.5340004,-93.6631012,Point
1,DCA,Washington,United States,Ronald Reagan Washington National Airport,TRUE,CHA,Chattanooga,United States,Lovell Field,Polygon,2,38.8521,-77.0377,Point,522.726,LineString,2,3578,35.0353,-85.2038,Point
2,DSM,Des Moines,United States,Des Moines International Airport,TRUE,DCA,Washington,United States,Ronald Reagan Washington National Airport,Polygon,9,41.5340004,-93.6631012,Point,897.415936,LineString,2,3520,38.8521,-77.037697,Point
20,DSM,Des Moines,United States,Des Moines International Airport,FALSE,SFB,Sanford,United States,Orlando Sanford International Airport,Polygon,9,41.5340004,-93.6631012,Point,1123.606396,LineString,1,20,28.77759934,-81.23750305,Point
18,DSM,Des Moines,United States,Des Moines International Airport,FALSE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,9,41.5340004,-93.6631012,Point,1215.520127,LineString,2,18,36.08010101,-115.1520004,Point
2,DSM,Des Moines,United States,Des Moines International Airport,TRUE,DCA,Washington,United States,Ronald Reagan Washington National Airport,Polygon,9,41.5340004,-93.6631012,Point,897.415936,LineString,2,3520,38.8521,-77.037697,Point
