Origin Airport ID,Destination Airport,Destination City,Destination Country,Destination Name,Distance,Origin Airport,Origin City,Origin Country,Origin Name,Buffer,Destination Airport ID,Destination Latitude,Destination Longitude,Destination Point ,Distance (Miles),Makeline,Number of Airlines,Origin Airport ID,Origin Latitude,Origin Longitude,Origin Point
14,DSM,Des Moines,United States,Des Moines International Airport,TRUE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,9,41.5340004,-93.6631012,Point,299.0919323,LineString,3,14,41.9786,-87.9048,Point
2,HPN,White Plains,United States,Westchester County Airport,TRUE,DCA,Washington,United States,Ronald Reagan Washington National Airport,Polygon,10,41.06700134,-73.70760346,Point,233.6568852,LineString,2,3520,38.8521,-77.037697,Point
14,HPN,White Plains,United States,Westchester County Airport,TRUE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,10,41.06700134,-73.70760346,Point,738.15144,LineString,3,14,41.9786,-87.9048,Point
6,IAD,Washington,United States,Washington Dulles International Airport,TRUE,RDU,Raleigh-durham,United States,Raleigh Durham International Airport,Polygon,3,38.94449997,-77.45580292,Point,223.822332,LineString,1,6,35.87760162,-78.78749847,Point
23,IAD,Washington,United States,Washington Dulles International Airport,TRUE,CHO,Charlottesville VA,United States,Charlottesville Albemarle Airport,Polygon,3,38.94449997,-77.45580292,Point,77.50850509,LineString,1,4015,38.1385994,-78.45290375,Point
12,IAD,Washington,United States,Washington Dulles International Airport,FALSE,SAT,San Antonio,United States,San Antonio International Airport,Polygon,3,38.94449997,-77.45580292,Point,1361.91292,LineString,1,12,29.53370094,-98.46980286,Point
18,IAD,Washington,United States,Washington Dulles International Airport,FALSE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,3,38.94449997,-77.45580292,Point,2065.536138,LineString,1,18,36.08010101,-115.1520004,Point
14,IAD,Washington,United States,Washington Dulles International Airport,TRUE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,3,38.94449997,-77.45580292,Point,588.6447924,LineString,1,14,41.9786,-87.9048,Point
16,IAD,Washington,United States,Washington Dulles International Airport,TRUE,BOS,Boston,United States,General Edward Lawrence Logan International Airport,Polygon,3,38.94449997,-77.45580292,Point,412.836191,LineString,2,3448,42.36429977,-71.00520325,Point
17,IAD,Washington,United States,Washington Dulles International Airport,TRUE,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,Polygon,3,38.94449997,-77.45580292,Point,388.1845588,LineString,1,3488,39.04880142,-84.6678009,Point
8,IAD,Washington,United States,Washington Dulles International Airport,TRUE,STL,St. Louis,United States,St Louis Lambert International Airport,Polygon,3,38.94449997,-77.45580292,Point,696.1813264,LineString,1,8,38.748697,-90.370003,Point
12,IAD,Washington,United States,Washington Dulles International Airport,FALSE,SAT,San Antonio,United States,San Antonio International Airport,Polygon,3,38.94449997,-77.45580292,Point,1361.91292,LineString,1,12,29.53370094,-98.46980286,Point
7,IAD,Washington,United States,Washington Dulles International Airport,FALSE,SAN,San Diego,United States,San Diego International Airport,Polygon,3,38.94449997,-77.45580292,Point,2253.065927,LineString,1,7,32.73360062,-117.1900024,Point
11,IAD,Washington,United States,Washington Dulles International Airport,FALSE,LAX,Los Angeles,United States,Los Angeles International Airport,Polygon,3,38.94449997,-77.45580292,Point,2287.966455,LineString,4,11,33.94250107,-118.4079971,Point
6,IAD,Washington,United States,Washington Dulles International Airport,TRUE,RDU,Raleigh-durham,United States,Raleigh Durham International Airport,Polygon,3,38.9445,-77.4558,Point,223.8223,LineString,1,6,35.8776,-78.7875,Point
14,IAD,Washington,United States,Washington Dulles International Airport,TRUE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,3,38.9445,-77.4558,Point,588.6448,LineString,1,14,41.9786,-87.9048,Point
23,IAD,Washington,United States,Washington Dulles International Airport,TRUE,CHO,Charlottesville VA,United States,Charlottesville Albemarle Airport,Polygon,3,38.9445,-77.4558,Point,77.50851,LineString,1,4015,38.1386,-78.4529,Point
12,IAD,Washington,United States,Washington Dulles International Airport,FALSE,SAT,San Antonio,United States,San Antonio International Airport,Polygon,3,38.9445,-77.4558,Point,1361.913,LineString,1,12,29.5337,-98.4698,Point
5,IAD,Washington,United States,Washington Dulles International Airport,FALSE,SEA,Seattle,United States,Seattle Tacoma International Airport,Polygon,3,38.9445,-77.4558,Point,2305.73,LineString,1,5,47.449,-122.309,Point
11,IAD,Washington,United States,Washington Dulles International Airport,FALSE,LAX,Los Angeles,United States,Los Angeles International Airport,Polygon,3,38.9445,-77.4558,Point,2287.966,LineString,4,11,33.9425,-118.408,Point
21,LAS,Las Vegas,United States,McCarran International Airport,TRUE,MSO,Missoula,United States,Missoula International Airport,Polygon,18,36.08010101,-115.1520004,Point,749.8305209,LineString,1,21,46.91630173,-114.0910034,Point
2,LAS,Las Vegas,United States,McCarran International Airport,FALSE,DCA,Washington,United States,Ronald Reagan Washington National Airport,Polygon,18,36.08010101,-115.1520004,Point,2088.661799,LineString,2,3520,38.8521,-77.037697,Point
6,LAS,Las Vegas,United States,McCarran International Airport,FALSE,RDU,Raleigh-durham,United States,Raleigh Durham International Airport,Polygon,18,36.08010101,-115.1520004,Point,2025.811707,LineString,2,6,35.87760162,-78.78749847,Point
15,LAS,Las Vegas,United States,McCarran International Airport,FALSE,AUS,Austin,United States,Austin Bergstrom International Airport,Polygon,18,36.08010101,-115.1520004,Point,1089.69321,LineString,2,3673,30.19449997,-97.66989899,Point
22,LAS,Las Vegas,United States,McCarran International Airport,TRUE,BZN,Bozeman,United States,Gallatin Field,Polygon,18,36.08010101,-115.1520004,Point,700.8860304,LineString,1,4020,45.77750015,-111.1529999,Point
9,LAS,Las Vegas,United States,McCarran International Airport,FALSE,DSM,Des Moines,United States,Des Moines International Airport,Polygon,18,36.08010101,-115.1520004,Point,1215.520127,LineString,2,3729,41.5340004,-93.6631012,Point
5,LAS,Las Vegas,United States,McCarran International Airport,TRUE,SEA,Seattle,United States,Seattle Tacoma International Airport,Polygon,18,36.08010101,-115.1520004,Point,866.4799834,LineString,4,5,47.449001,-122.308998,Point
2,LAS,Las Vegas,United States,McCarran International Airport,FALSE,DCA,Washington,United States,Ronald Reagan Washington National Airport,Polygon,18,36.08010101,-115.1520004,Point,2088.661799,LineString,2,3520,38.8521,-77.037697,Point
17,LAS,Las Vegas,United States,McCarran International Airport,FALSE,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,Polygon,18,36.08010101,-115.1520004,Point,1678.068098,LineString,1,3488,39.04880142,-84.6678009,Point
21,LAS,Las Vegas,United States,McCarran International Airport,TRUE,MSO,Missoula,United States,Missoula International Airport,Polygon,18,36.08010101,-115.1520004,Point,749.8305209,LineString,1,21,46.91630173,-114.0910034,Point
24,LAS,Las Vegas,United States,McCarran International Airport,FALSE,PIA,Peoria,United States,General Wayne A. Downing Peoria International Airport,Polygon,18,36.08010101,-115.1520004,Point,1412.734315,LineString,1,24,40.66419983,-89.69329834,Point
3,LAS,Las Vegas,United States,McCarran International Airport,FALSE,IAD,Washington,United States,Washington Dulles International Airport,Polygon,18,36.08010101,-115.1520004,Point,2065.536138,LineString,1,3,38.94449997,-77.45580292,Point
15,LAS,Las Vegas,United States,McCarran International Airport,FALSE,AUS,Austin,United States,Austin Bergstrom International Airport,Polygon,18,36.08010101,-115.1520004,Point,1089.69321,LineString,2,3673,30.19449997,-97.66989899,Point
16,LAS,Las Vegas,United States,McCarran International Airport,FALSE,BOS,Boston,United States,General Edward Lawrence Logan International Airport,Polygon,18,36.08010101,-115.1520004,Point,2380.819334,LineString,2,3448,42.36429977,-71.00520325,Point
6,LAS,Las Vegas,United States,McCarran International Airport,FALSE,RDU,Raleigh-durham,United States,Raleigh Durham International Airport,Polygon,18,36.08010101,-115.1520004,Point,2025.811707,LineString,2,6,35.87760162,-78.78749847,Point
12,LAS,Las Vegas,United States,McCarran International Airport,FALSE,SAT,San Antonio,United States,San Antonio International Airport,Polygon,18,36.08010101,-115.1520004,Point,1068.520861,LineString,2,12,29.53370094,-98.46980286,Point
14,LAS,Las Vegas,United States,McCarran International Airport,FALSE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,18,36.08010101,-115.1520004,Point,1514.240274,LineString,4,14,41.9786,-87.9048,Point
11,LAS,Las Vegas,United States,McCarran International Airport,TRUE,LAX,Los Angeles,United States,Los Angeles International Airport,Polygon,18,36.08010101,-115.1520004,Point,236.2267588,LineString,9,11,33.94250107,-118.4079971,Point
14,LAS,Las Vegas,United States,McCarran International Airport,FALSE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,18,36.08010101,-115.1520004,Point,1514.240274,LineString,4,14,41.9786,-87.9048,Point
16,LAS,Las Vegas,United States,McCarran International Airport,FALSE,BOS,Boston,United States,General Edward Lawrence Logan International Airport,Polygon,18,36.08010101,-115.1520004,Point,2380.819334,LineString,2,3448,42.36429977,-71.00520325,Point
17,LAS,Las Vegas,United States,McCarran International Airport,FALSE,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,Polygon,18,36.08010101,-115.1520004,Point,1678.068098,LineString,1,3488,39.04880142,-84.6678009,Point
12,LAS,Las Vegas,United States,McCarran International Airport,FALSE,SAT,San Antonio,United States,San Antonio International Airport,Polygon,18,36.08010101,-115.1520004,Point,1068.520861,LineString,2,12,29.53370094,-98.46980286,Point
13,LAS,Las Vegas,United States,McCarran International Airport,TRUE,SLC,Salt Lake City,United States,Salt Lake City International Airport,Polygon,18,36.08010101,-115.1520004,Point,367.5158585,LineString,3,13,40.78839874,-111.9779968,Point
7,LAS,Las Vegas,United States,McCarran International Airport,TRUE,SAN,San Diego,United States,San Diego International Airport,Polygon,18,36.08010101,-115.1520004,Point,258.3698987,LineString,3,7,32.73360062,-117.1900024,Point
9,LAS,Las Vegas,United States,McCarran International Airport,FALSE,DSM,Des Moines,United States,Des Moines International Airport,Polygon,18,36.08010101,-115.1520004,Point,1215.520127,LineString,2,3729,41.5340004,-93.6631012,Point
0,LAS,Las Vegas,United States,McCarran International Airport,FALSE,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,Polygon,18,36.0801,-115.152,Point,2105.819,LineString,3,3849,39.1754,-76.6683,Point
15,LAX,Los Angeles,United States,Los Angeles International Airport,FALSE,AUS,Austin,United States,Austin Bergstrom International Airport,Polygon,11,33.94250107,-118.4079971,Point,1241.529926,LineString,5,3673,30.19449997,-97.66989899,Point
18,LAX,Los Angeles,United States,Los Angeles International Airport,TRUE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,11,33.94250107,-118.4079971,Point,236.2267588,LineString,9,18,36.08010101,-115.1520004,Point
14,LAX,Los Angeles,United States,Los Angeles International Airport,FALSE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,11,33.94250107,-118.4079971,Point,1744.573061,LineString,6,14,41.9786,-87.9048,Point
16,LAX,Los Angeles,United States,Los Angeles International Airport,FALSE,BOS,Boston,United States,General Edward Lawrence Logan International Airport,Polygon,11,33.94250107,-118.4079971,Point,2611.132058,LineString,7,3448,42.36429977,-71.00520325,Point
17,LAX,Los Angeles,United States,Los Angeles International Airport,FALSE,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,Polygon,11,33.94250107,-118.4079971,Point,1899.846162,LineString,1,3488,39.04880142,-84.6678009,Point
8,LAX,Los Angeles,United States,Los Angeles International Airport,FALSE,STL,St. Louis,United States,St Louis Lambert International Airport,Polygon,11,33.94250107,-118.4079971,Point,1592.047925,LineString,5,8,38.748697,-90.370003,Point
12,LAX,Los Angeles,United States,Los Angeles International Airport,FALSE,SAT,San Antonio,United States,San Antonio International Airport,Polygon,11,33.94250107,-118.4079971,Point,1210.449631,LineString,3,12,29.53370094,-98.46980286,Point
13,LAX,Los Angeles,United States,Los Angeles International Airport,TRUE,SLC,Salt Lake City,United States,Salt Lake City International Airport,Polygon,11,33.94250107,-118.4079971,Point,589.6584048,LineString,7,13,40.78839874,-111.9779968,Point
7,LAX,Los Angeles,United States,Los Angeles International Airport,TRUE,SAN,San Diego,United States,San Diego International Airport,Polygon,11,33.94250107,-118.4079971,Point,109.109148,LineString,5,7,32.73360062,-117.1900024,Point
0,LAX,Los Angeles,United States,Los Angeles International Airport,FALSE,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,Polygon,11,33.94250107,-118.4079971,Point,2328.996886,LineString,3,3849,39.1754,-76.668297,Point
8,LAX,Los Angeles,United States,Los Angeles International Airport,FALSE,STL,St. Louis,United States,St Louis Lambert International Airport,Polygon,11,33.94250107,-118.4079971,Point,1592.047925,LineString,5,8,38.748697,-90.370003,Point
5,LAX,Los Angeles,United States,Los Angeles International Airport,TRUE,SEA,Seattle,United States,Seattle Tacoma International Airport,Polygon,11,33.94250107,-118.4079971,Point,953.9029597,LineString,5,5,47.449001,-122.308998,Point
15,LAX,Los Angeles,United States,Los Angeles International Airport,FALSE,AUS,Austin,United States,Austin Bergstrom International Airport,Polygon,11,33.94250107,-118.4079971,Point,1241.529926,LineString,5,3673,30.19449997,-97.66989899,Point
17,LAX,Los Angeles,United States,Los Angeles International Airport,FALSE,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,Polygon,11,33.94250107,-118.4079971,Point,1899.846162,LineString,1,3488,39.04880142,-84.6678009,Point
12,LAX,Los Angeles,United States,Los Angeles International Airport,FALSE,SAT,San Antonio,United States,San Antonio International Airport,Polygon,11,33.94250107,-118.4079971,Point,1210.449631,LineString,3,12,29.53370094,-98.46980286,Point
6,LAX,Los Angeles,United States,Los Angeles International Airport,FALSE,RDU,Raleigh-durham,United States,Raleigh Durham International Airport,Polygon,11,33.94250107,-118.4079971,Point,2238.457149,LineString,4,6,35.87760162,-78.78749847,Point
2,LAX,Los Angeles,United States,Los Angeles International Airport,FALSE,DCA,Washington,United States,Ronald Reagan Washington National Airport,Polygon,11,33.94250107,-118.4079971,Point,2310.932482,LineString,4,3520,38.8521,-77.037697,Point
3,LAX,Los Angeles,United States,Los Angeles International Airport,FALSE,IAD,Washington,United States,Washington Dulles International Airport,Polygon,11,33.94250107,-118.4079971,Point,2287.966455,LineString,4,3,38.94449997,-77.45580292,Point
7,LAX,Los Angeles,United States,Los Angeles International Airport,TRUE,SAN,San Diego,United States,San Diego International Airport,Polygon,11,33.94250107,-118.4079971,Point,109.109148,LineString,5,7,32.73360062,-117.1900024,Point
0,LAX,Los Angeles,United States,Los Angeles International Airport,FALSE,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,Polygon,11,33.9425,-118.408,Point,2328.997,LineString,3,3849,39.1754,-76.6683,Point
5,MSO,Missoula,United States,Missoula International Airport,TRUE,SEA,Seattle,United States,Seattle Tacoma International Airport,Polygon,21,46.91630173,-114.0910034,Point,388.6100627,LineString,1,5,47.449001,-122.308998,Point
18,MSO,Missoula,United States,Missoula International Airport,TRUE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,21,46.91630173,-114.0910034,Point,749.8305209,LineString,1,18,36.08010101,-115.1520004,Point
18,MSO,Missoula,United States,Missoula International Airport,TRUE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,21,46.91630173,-114.0910034,Point,749.8305209,LineString,1,18,36.08010101,-115.1520004,Point
13,MSO,Missoula,United States,Missoula International Airport,TRUE,SLC,Salt Lake City,United States,Salt Lake City International Airport,Polygon,21,46.91630173,-114.0910034,Point,435.9971445,LineString,1,13,40.78839874,-111.9779968,Point
5,MSO,Missoula,United States,Missoula International Airport,TRUE,SEA,Seattle,United States,Seattle Tacoma International Airport,Polygon,21,33.6636,-101.823,Point,774.6725,LineString,1,18,36.0801,-115.152,Point
6,ORD,Chicago,United States,Chicago O'Hare International Airport,TRUE,RDU,Raleigh-durham,United States,Raleigh Durham International Airport,Polygon,14,41.9786,-87.9048,Point,646.1980526,LineString,3,6,35.87760162,-78.78749847,Point
23,ORD,Chicago,United States,Chicago O'Hare International Airport,TRUE,CHO,Charlottesville VA,United States,Charlottesville Albemarle Airport,Polygon,14,41.9786,-87.9048,Point,566.3607837,LineString,2,4015,38.1385994,-78.45290375,Point
12,ORD,Chicago,United States,Chicago O'Hare International Airport,FALSE,SAT,San Antonio,United States,San Antonio International Airport,Polygon,14,41.9786,-87.9048,Point,1041.533552,LineString,3,12,29.53370094,-98.46980286,Point
15,ORD,Chicago,United States,Chicago O'Hare International Airport,TRUE,AUS,Austin,United States,Austin Bergstrom International Airport,Polygon,14,41.9786,-87.9048,Point,977.6562485,LineString,3,3673,30.19449997,-97.66989899,Point
22,ORD,Chicago,United States,Chicago O'Hare International Airport,FALSE,BZN,Bozeman,United States,Gallatin Field,Polygon,14,41.9786,-87.9048,Point,1185.719701,LineString,1,4020,45.77750015,-111.1529999,Point
18,ORD,Chicago,United States,Chicago O'Hare International Airport,FALSE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,14,41.9786,-87.9048,Point,1514.240274,LineString,4,18,36.08010101,-115.1520004,Point
11,ORD,Chicago,United States,Chicago O'Hare International Airport,FALSE,LAX,Los Angeles,United States,Los Angeles International Airport,Polygon,14,41.9786,-87.9048,Point,1744.573061,LineString,7,11,33.94250107,-118.4079971,Point
12,ORD,Chicago,United States,Chicago O'Hare International Airport,FALSE,SAT,San Antonio,United States,San Antonio International Airport,Polygon,14,41.9786,-87.9048,Point,1041.533552,LineString,3,12,29.53370094,-98.46980286,Point
22,ORD,Chicago,United States,Chicago O'Hare International Airport,FALSE,BZN,Bozeman,United States,Gallatin Field,Polygon,14,41.9786,-87.9048,Point,1185.719701,LineString,1,4020,45.77750015,-111.1529999,Point
3,ORD,Chicago,United States,Chicago O'Hare International Airport,TRUE,IAD,Washington,United States,Washington Dulles International Airport,Polygon,14,41.9786,-87.9048,Point,588.6447924,LineString,1,3,38.94449997,-77.45580292,Point
23,ORD,Chicago,United States,Chicago O'Hare International Airport,TRUE,CHO,Charlottesville VA,United States,Charlottesville Albemarle Airport,Polygon,14,41.9786,-87.9048,Point,566.3607837,LineString,2,4015,38.1385994,-78.45290375,Point
1,ORD,Chicago,United States,Chicago O'Hare International Airport,TRUE,CHA,Chattanooga,United States,Lovell Field,Polygon,14,41.9786,-87.9048,Point,500.7185878,LineString,2,3578,35.03530121,-85.20379639,Point
15,ORD,Chicago,United States,Chicago O'Hare International Airport,TRUE,AUS,Austin,United States,Austin Bergstrom International Airport,Polygon,14,41.9786,-87.9048,Point,977.6562485,LineString,3,3673,30.19449997,-97.66989899,Point
24,ORD,Chicago,United States,Chicago O'Hare International Airport,TRUE,PIA,Peoria,United States,General Wayne A. Downing Peoria International Airport,Polygon,14,41.9786,-87.9048,Point,129.9365993,LineString,3,24,40.66419983,-89.69329834,Point
6,ORD,Chicago,United States,Chicago O'Hare International Airport,TRUE,RDU,Raleigh-durham,United States,Raleigh Durham International Airport,Polygon,14,41.9786,-87.9048,Point,646.1980526,LineString,3,6,35.87760162,-78.78749847,Point
8,ORD,Chicago,United States,Chicago O'Hare International Airport,TRUE,STL,St. Louis,United States,St Louis Lambert International Airport,Polygon,14,41.9786,-87.9048,Point,258.0284698,LineString,3,8,38.748697,-90.370003,Point
2,ORD,Chicago,United States,Chicago O'Hare International Airport,TRUE,DCA,Washington,United States,Ronald Reagan Washington National Airport,Polygon,14,41.9786,-87.9048,Point,611.8189768,LineString,3,3520,38.8521,-77.037697,Point
17,ORD,Chicago,United States,Chicago O'Hare International Airport,TRUE,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,Polygon,14,41.9786,-87.9048,Point,264.3896577,LineString,4,3488,39.04880142,-84.6678009,Point
18,ORD,Chicago,United States,Chicago O'Hare International Airport,FALSE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,14,41.9786,-87.9048,Point,1514.240274,LineString,4,18,36.08010101,-115.1520004,Point
5,ORD,Chicago,United States,Chicago O'Hare International Airport,FALSE,SEA,Seattle,United States,Seattle Tacoma International Airport,Polygon,14,41.9786,-87.9048,Point,1720.561291,LineString,4,5,47.449001,-122.308998,Point
16,ORD,Chicago,United States,Chicago O'Hare International Airport,TRUE,BOS,Boston,United States,General Edward Lawrence Logan International Airport,Polygon,14,41.9786,-87.9048,Point,866.6496726,LineString,5,3448,42.36429977,-71.00520325,Point
16,ORD,Chicago,United States,Chicago O'Hare International Airport,TRUE,BOS,Boston,United States,General Edward Lawrence Logan International Airport,Polygon,14,41.9786,-87.9048,Point,866.6496726,LineString,5,3448,42.36429977,-71.00520325,Point
17,ORD,Chicago,United States,Chicago O'Hare International Airport,TRUE,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,Polygon,14,41.9786,-87.9048,Point,264.3896577,LineString,4,3488,39.04880142,-84.6678009,Point
8,ORD,Chicago,United States,Chicago O'Hare International Airport,TRUE,STL,St. Louis,United States,St Louis Lambert International Airport,Polygon,14,41.9786,-87.9048,Point,258.0284698,LineString,3,8,38.748697,-90.370003,Point
12,ORD,Chicago,United States,Chicago O'Hare International Airport,FALSE,SAT,San Antonio,United States,San Antonio International Airport,Polygon,14,41.9786,-87.9048,Point,1041.533552,LineString,3,12,29.53370094,-98.46980286,Point
13,ORD,Chicago,United States,Chicago O'Hare International Airport,FALSE,SLC,Salt Lake City,United States,Salt Lake City International Airport,Polygon,14,41.9786,-87.9048,Point,1249.772115,LineString,4,13,40.78839874,-111.9779968,Point
7,ORD,Chicago,United States,Chicago O'Hare International Airport,FALSE,SAN,San Diego,United States,San Diego International Airport,Polygon,14,41.9786,-87.9048,Point,1723.039627,LineString,4,7,32.73360062,-117.1900024,Point
11,ORD,Chicago,United States,Chicago O'Hare International Airport,FALSE,LAX,Los Angeles,United States,Los Angeles International Airport,Polygon,14,41.9786,-87.9048,Point,1744.573061,LineString,7,11,33.94250107,-118.4079971,Point
10,ORD,Chicago,United States,Chicago O'Hare International Airport,TRUE,HPN,White Plains,United States,Westchester County Airport,Polygon,14,41.9786,-87.9048,Point,738.15144,LineString,3,3589,41.06700134,-73.70760346,Point
9,ORD,Chicago,United States,Chicago O'Hare International Airport,TRUE,DSM,Des Moines,United States,Des Moines International Airport,Polygon,14,41.9786,-87.9048,Point,299.0919323,LineString,3,3729,41.5340004,-93.6631012,Point
1,ORD,Chicago,United States,Chicago O'Hare International Airport,TRUE,CHA,Chattanooga,United States,Lovell Field,Polygon,14,41.9786,-87.9048,Point,500.7186,LineString,2,3578,35.0353,-85.2038,Point
5,ORD,Chicago,United States,Chicago O'Hare International Airport,FALSE,SEA,Seattle,United States,Seattle Tacoma International Airport,Polygon,21,38.9445,-101.823,Point,2305.73,LineString,1,,,,
18,PIA,Peoria,United States,General Wayne A. Downing Peoria International Airport,FALSE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,24,40.66419983,-89.69329834,Point,1412.734315,LineString,1,18,36.08010101,-115.1520004,Point
14,PIA,Peoria,United States,General Wayne A. Downing Peoria International Airport,TRUE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,24,40.66419983,-89.69329834,Point,129.9365993,LineString,3,14,41.9786,-87.9048,Point
18,PIA,Peoria,United States,General Wayne A. Downing Peoria International Airport,FALSE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,24,40.66419983,-89.69329834,Point,1412.734315,LineString,1,18,36.08010101,-115.1520004,Point
